met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	739	674	736
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	740	675	737
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	741	676	738
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	742	677	739
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	743	678	740
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	744	679	741
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	745	680	742
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	746	681	743
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	747	682	744
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	748	683	745
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	749	684	746
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	750	685	747
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	751	686	748
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	752	687	749
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	753	688	750
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	754	689	751
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	755	690	752
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	756	691	753
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	757	692	754
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	758	693	755
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	759	694	756
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	760	695	757
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	761	696	758
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	762	697	759
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	763	698	760
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	764	699	761
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	765	700	762
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	766	701	763
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	767	702	764
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	768	703	765
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	769	704	766
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	770	705	767
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	771	706	768
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	772	707	769
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	773	708	770
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	774	709	771
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	775	710	772
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	776	711	773
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	777	712	774
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	778	713	775
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	779	714	776
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	780	715	777
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	781	716	778
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	782	717	779
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	783	718	780
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	784	719	781
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	785	720	782
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	786	721	783
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	787	722	784
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	788	723	785
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	789	724	786
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	790	725	787
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	791	726	788
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	792	727	789
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	793	728	790
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	794	729	791
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	795	730	792
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	796	731	793
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	797	732	794
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	798	733	795
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	799	734	796
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	800	735	797
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	801	736	798
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	802	737	799
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	803	738	800
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	804	739	801
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	805	740	802
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	806	741	803
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	807	742	804
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	808	743	805
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	809	744	806
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	810	745	807
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	811	746	808
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	812	747	809
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	813	748	810
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	814	749	811
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	815	750	812
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20	816	751	813
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	817	752	814
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	818	753	815
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	819	754	816
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	820	755	817
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	821	756	818
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	822	757	819
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	823	758	820
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	824	759	821
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	825	760	822
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	826	761	823
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	827	762	824
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	828	763	825
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	829	764	826
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	830	765	827
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	831	766	828
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	832	767	829
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	833	768	830
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	834	769	831
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	835	770	832
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	836	771	833
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	837	772	834
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	838	773	835
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	839	774	836
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	840	775	837
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	841	776	838
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	842	777	839
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	843	778	840
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	844	779	841
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	845	780	842
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	846	781	843
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	847	782	844
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	848	783	845
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30	849	784	846
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	850	785	847
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	851	786	848
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	852	787	849
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	853	788	850
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	854	789	851
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	855	790	852
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	856	791	853
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	857	792	854
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	858	793	855
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	859	794	856
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	860	795	857
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	861	796	858
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	862	797	859
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	863	798	860
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	864	799	861
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	865	800	862
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	866	801	863
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	867	802	864
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	868	803	865
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	869	804	866
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	870	805	867
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	871	806	868
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	872	807	869
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	873	808	870
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	874	809	871
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	875	810	872
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	876	811	873
single	0.0013928422068185413	0.016834067428711234	0.002572811309870389	huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	877	812	874
