met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
median	0.013476385357222691	0.014816454567059892	0.014114684274031517	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	250	257	255
median	0.013330632496306527	0.01497454622284306	0.014104851587502947	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	251	255	256
ward.D	0.014496590670343654	0.013723477086330881	0.014099443814930284	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	993	988	992
ward.D2	0.014501578249671685	0.013711721346722638	0.014095593418120014	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1017	1019	1018
mcquitty	0.014075727214600599	0.014108147905693397	0.014091918912938154	stof.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1010	1023	1020
ward.D2	0.014866677186656041	0.013356275485028494	0.014071060413971551	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	1013	1022	1019
ward.D2	0.014085854262439645	0.014001770925003378	0.014043686737448734	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	1021	1015	1020
ward.D2	0.014296526736384194	0.013791097865131064	0.014039264775868636	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1019	1016	1021
complete	0.013460445875456526	0.014625629532504436	0.014018868201212096	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	1017	1014	1014
ward.D	0.014325653105282075	0.013693083012541922	0.01400222739202848	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	996	989	993
complete	0.012819740280477407	0.015206516352659962	0.013911496834110772	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	1027	1001	1015
complete	0.014261475985872298	0.013564467046685853	0.013904241866744155	stof.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1007	1023	1016
complete	0.013955293307903705	0.013843014796793444	0.013898927303583691	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1012	1022	1017
ward.D2	0.014609282530225816	0.013222301859694077	0.013881232262016902	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1015	1023	1022
ward.D	0.014446798827217238	0.0133096585346975	0.013854935217601953	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	994	996	994
ward.D	0.014512446001302514	0.013226771732305678	0.013839814257204167	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	991	998	995
ward.D	0.014189006610344388	0.01346394330183364	0.013816969337284905	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	998	995	996
ward.D2	0.014598300268942746	0.013063260012689983	0.013788187666561013	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1016	1026	1023
ward.D	0.01390597732227183	0.013669037584889113	0.013786489495125327	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	1003	990	997
average	0.014033767029207616	0.013482284203603607	0.01375249914561293	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1001	1037	1035
ward.D	0.014339997724695021	0.013150857676845935	0.013719709074835702	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	995	999	998
complete	0.013072156591937986	0.014338722783333665	0.013676177767665578	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	1025	1017	1018
ward.D	0.014094595842189138	0.013270446275546202	0.013670110653919716	stof.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1000	997	999
complete	0.014130656312514518	0.013198415132859659	0.013648635555372926	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	1010	1025	1019
average	0.01395724362568858	0.013316624014661455	0.013629410254184226	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1005	1040	1036
complete	0.013280455441483305	0.013977553014798107	0.013620090425294457	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1020	1021	1020
ward.D	0.014285721709699583	0.013010438379564242	0.013618289268808453	stof.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	997	1000	1000
mcquitty	0.012127475272919101	0.015503557656384238	0.013609264090932844	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	1028	1005	1021
complete	0.01408408670970439	0.013149547099191418	0.013600782241395843	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1011	1026	1021
median	0.013215066209578007	0.014002554158208405	0.013597417981693708	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	253	259	257
complete	0.014268914315501206	0.012944538477839468	0.013574500214776	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	1006	1030	1022
ward.D2	0.014016099727288407	0.013151404884401599	0.013569991432662095	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1023	1024	1024
ward.D	0.014138062178955538	0.012991912985774744	0.013540777129442632	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	999	1001	1001
mcquitty	0.013818135699806782	0.013203773559559224	0.013503970651686728	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1011	1030	1022
complete	0.014199117771884012	0.012867381699835779	0.013500487446679362	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1008	1031	1023
mcquitty	0.013288116714761159	0.013713342140258444	0.01349738115170996	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1015	1026	1023
mcquitty	0.012822017952868203	0.014209258527454223	0.013480041763369251	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1020	1021	1024
ward.D2	0.013805658996675983	0.013145220320222148	0.013467347543156143	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1025	1025	1025
complete	0.013911793263295804	0.013046582603022258	0.013465303760567125	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1014	1029	1024
ward.D	0.014075437248856267	0.01281656739439393	0.013416537182608924	stof.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1001	1004	1002
average	0.009703274362695274	0.021699594684216516	0.013410056289168476	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	1051	952	1037
average	0.013342575431915912	0.013476297252806173	0.013409102966577645	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1010	1038	1038
ward.D2	0.014238206749486847	0.01264663035529599	0.013395308067610112	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1020	1028	1026
average	0.012318924710705628	0.014541368070205712	0.013338202968124544	stof.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1023	1033	1039
complete	0.012738588723332491	0.013996304821738857	0.013337862779962004	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	1028	1020	1025
mcquitty	0.013134630950711178	0.01352655605504394	0.013327712811793303	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	1017	1029	1025
ward.D	0.013985696096909337	0.012683458085341786	0.013302783359926166	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	1002	1006	1003
ward.D	0.01376599832625826	0.012845810840300847	0.0132899953866516	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	1004	1002	1004
complete	0.013716869535008003	0.012859160692717659	0.013274174362406738	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1015	1032	1026
ward.D	0.013599734253855047	0.012830935953737034	0.013204153949068936	stof.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds	1005	1003	1005
mcquitty	0.010566200007911204	0.01753003600756237	0.0131851018406721	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds	1044	973	1026
complete	0.01237119538486043	0.014065040234467228	0.013163853079695205	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	1036	1019	1027
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	1050	601	1050
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	1051	602	1051
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	1052	603	1052
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	1053	604	1053
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	1054	605	1054
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	1055	606	1055
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	1056	607	1056
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	1057	608	1057
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	1058	609	1058
single	0.006955605025026649	0.11528170037779112	0.013119627789551985	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	1059	610	1059
average	0.013733147013431687	0.01254095411972852	0.01311000256427942	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	1008	1041	1040
mcquitty	0.013124474597366837	0.013007835455048758	0.013065894722210689	stof.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1018	1033	1027
average	0.009774484394631624	0.019598842292588965	0.013043710042220215	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	mds	1049	983	1041
ward.D2	0.01358101041898953	0.012481658235834135	0.013008148382054222	stof.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	1027	1032	1027
complete	0.013251701825515745	0.012768439986078977	0.013005583189951174	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1021	1033	1028
mcquitty	0.013601169880633665	0.012425089540774144	0.01298655722206064	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	1013	1035	1028
complete	0.013424179085946637	0.012517375530284964	0.012954928360342136	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1019	1034	1029
median	0.013302572848721689	0.012611841304540346	0.012948001580737778	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	252	263	258
ward.D2	0.013330341973534098	0.012583736637059945	0.01294628415677664	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	1028	1029	1028
ward.D2	0.01216897278210406	0.0137528128630512	0.012912505928318989	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds	1036	1017	1029
mcquitty	0.012727578181055254	0.013088600471905187	0.012905564996751901	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1022	1031	1029
ward.D	0.013457064685748525	0.012386887739239495	0.012899818636168106	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1007	1008	1006
mcquitty	0.01221406032585011	0.013621186113263024	0.012879303419002917	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1027	1028	1030
ward.D	0.012942462807787027	0.012801660987691815	0.012871676855453661	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1016	1005	1007
mcquitty	0.009818485873005808	0.01864881987342575	0.012864102848820745	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	1052	950	1031
ward.D	0.013494178047000574	0.012288570726061031	0.012863187147359826	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1006	1010	1008
mcquitty	0.013601898666114502	0.012197490148169104	0.012861469406939751	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1012	1038	1032
median	0.009362437546921617	0.020483520423418132	0.012851032015519697	stof.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	267	234	259
ward.D	0.013364379795039285	0.012359794882390458	0.012842471726953242	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1009	1009	1009
ward.D	0.013260520433255499	0.012412966004371851	0.012822753133912944	stof.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1010	1007	1010
median	0.013139364836342477	0.012403870365090209	0.012761028650002448	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	254	264	260
complete	0.012400075791883	0.013142021066059374	0.012760272438398952	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1035	1027	1030
ward.D	0.013437689366874467	0.01214173942051545	0.01275688554756576	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1008	1011	1011
mcquitty	0.011916673956541068	0.013694623065362413	0.012743935450678862	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds	1031	1027	1033
ward.D2	0.012925554983507557	0.01255665753253261	0.012738436055633809	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	1032	1030	1030
median	0.012333164672606018	0.013100056931407027	0.012705048685618637	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	259	261	261
ward.D2	0.012588346232775145	0.012761720101070625	0.012674440298687122	stof.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds	1034	1027	1031
complete	0.013203431025157066	0.012147414641173972	0.012653428091492626	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1023	1036	1031
complete	0.01074574229361351	0.015339720534391199	0.012638202726589503	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds	1047	998	1032
median	0.01259172504863429	0.012681444710671392	0.012636425627413557	stof.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	258	262	262
mcquitty	0.012221601388867208	0.013060492991326517	0.012627129452307937	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	1026	1032	1034
complete	0.013208706075213225	0.012094169242301084	0.012626891192469625	stof.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1022	1037	1033
mcquitty	0.013026339847083143	0.0122453735072909	0.012623789659503335	stof.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1019	1037	1035
average	0.012895856525653962	0.012307713765083843	0.012594922786131288	stof.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1013	1042	1042
ward.D	0.013122624311202865	0.012054502298816395	0.012565906139817267	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	1012	1013	1012
ward.D2	0.013299942878781952	0.011869507174349666	0.012544077608759792	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1029	1034	1032
ward.D2	0.013178746619197487	0.011900474886551295	0.012507034410301163	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1030	1033	1033
ward.D	0.013215516435377384	0.011864749245611412	0.012503758185932199	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1011	1019	1013
ward.D	0.012934592659777403	0.012076065437581173	0.012490593950778568	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	1017	1012	1014
ward.D	0.013007005315314046	0.012006416854631663	0.012486698284228345	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	1013	1015	1015
average	0.012645901345102564	0.012228569447703536	0.012433734499559103	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1019	1044	1043
complete	0.013135299849740217	0.01176359006506341	0.012411660386687692	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1024	1042	1034
ward.D	0.012968790788084607	0.011894346555765156	0.012408352969248283	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1014	1018	1016
complete	0.012719907083223413	0.012091148447314917	0.012397560804296003	stof.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	1029	1038	1035
mcquitty	0.012613945529619421	0.012149661575791362	0.01237745120635971	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1024	1039	1036
ward.D	0.012823598359778351	0.011899042496218992	0.012344032559161743	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1019	1017	1017
complete	0.010565595976942241	0.01481354074849313	0.012334059131309087	stof.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds	1051	1006	1036
complete	0.012401780689447642	0.01226685035037353	0.012333946504776079	stof.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	1034	1035	1037
complete	0.011607833723778471	0.013064443946952735	0.012293140913354277	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1041	1028	1038
complete	0.012709557138681667	0.011887022734016435	0.012284536746873938	stof.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1030	1040	1039
ward.D2	0.012994169433293862	0.011625932875374691	0.012272031993102615	stof.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	1031	1036	1034
ward.D	0.012872397852434566	0.011719126871471499	0.012268719834690814	stof.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	1018	1020	1018
complete	0.01132810523346284	0.013335494726189044	0.012250108487462708	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds	1044	1024	1040
ward.D	0.012944533654171921	0.011615614182835096	0.012244120817304397	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1015	1022	1019
average	0.012708172822646883	0.011729303353914472	0.012199133252046903	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1015	1047	1044
complete	0.012706057271901404	0.01169039490046298	0.012177084281515928	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1031	1043	1041
mcquitty	0.009985150542473155	0.015533240862012241	0.012156075668031747	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	1049	1004	1037
complete	0.012464568045024355	0.011860507921101956	0.012155037726253653	stof.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	1033	1041	1042
average	0.011972447835356611	0.01224894186751739	0.01210911672254435	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1029	1043	1045
mcquitty	0.011783096612780939	0.012379629551503847	0.012073999435661406	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1034	1036	1038
ward.D	0.012436664872528569	0.01171892102743827	0.012067129656008719	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1023	1021	1020
ward.D	0.012645463308652403	0.011475564888503174	0.012032143369472031	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1021	1023	1021
mcquitty	0.012073082757352228	0.011986352176762437	0.01202956114182297	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1030	1040	1039
ward.D	0.01272530030639606	0.011325982833868622	0.01198493502284542	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1020	1025	1022
mcquitty	0.011512564450810654	0.01245104591011004	0.011963428411764322	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1037	1034	1040
complete	0.011922388276166046	0.011945436717527545	0.01193390136825319	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1040	1039	1043
ward.D2	0.012641610852732825	0.011276134388727063	0.011919894741441355	stof.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	1033	1037	1035
ward.D2	0.01206338559593096	0.011684125879899305	0.011870727253596875	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	1037	1035	1036
ward.D	0.011759313448839534	0.011929022258057463	0.011843559936533556	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1031	1016	1023
ward.D	0.012553035279577877	0.011178983033321951	0.011826231259126813	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1022	1026	1024
median	0.01134063521646993	0.012348255680081245	0.011823015593177642	stof.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	262	265	263
ward.D2	0.012311970100704754	0.011262461484836905	0.011763854289211687	stof.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	1035	1038	1037
ward.D	0.01147671061628445	0.012035549504849488	0.011749488825276027	stof.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds	1032	1014	1025
median	0.012074357214697589	0.011390077083473529	0.011722239510331564	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	260	267	264
ward.D	0.012112265528646757	0.011355332697378009	0.011721591913418835	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1026	1024	1026
mcquitty	0.011740958307028324	0.011676850013345572	0.01170881640916297	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1036	1043	1041
complete	0.012256730546683855	0.01116326263246868	0.011684469851155132	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	1037	1044	1044
ward.D	0.012182140394674761	0.011116502852174427	0.011624951462468124	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1024	1027	1027
average	0.011288452213658793	0.011972069999006083	0.011620215474678718	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	1041	1045	1046
