measure	globqual	meanclassqual	classqual_huldigen_1	classqual_huldigen_2	model	technique
SCP	0.869038873925968	0.8357072575252503	0.9143973622238518	0.7570171528266488	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8609765780071457	0.8289805472460241	0.9045175683212493	0.7534435261707989	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.388402090202223	1.4510467237393059	1.3031537229146464	1.5989397245639654	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.21778837121069664	0.24339035530366085	0.18294855780583813	0.30383215280148357	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7917248001898883	0.750921943140874	0.8472503376174131	0.6545935486643348	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7995236204843191	0.7576154743193226	0.856553262688232	0.6586776859504132	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.7264949319453338	1.8567343362097093	1.5492619282041216	2.164206744215297	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3380496911975173	0.37996081094411105	0.2810160024701938	0.47890561941802834	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.875404915473735	0.8552869776753301	0.9027819029932139	0.8077920523574463	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8917824533545058	0.8631614527877773	0.9307306190741773	0.7955922865013774	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6311787435114413	1.7162017683231783	1.51547730768516	1.9169262289611966	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3064010103160913	0.3369914008834768	0.2647728499563502	0.4092099518106033	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8715161112106513	0.8484171188584219	0.9029497915250254	0.7938844461918183	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8614529575228265	0.8287414017475367	0.9059676519799219	0.7515151515151515	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.55038046216165	1.6959712660642088	1.3522568939643533	2.0396856381640642	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.27955883859341263	0.3406770104182463	0.19638771817198947	0.48496630266450313	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8807164830836847	0.8477080503369456	0.9256351750689379	0.7697809256049534	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8878126240571655	0.8629138569183188	0.9216954824316788	0.8041322314049587	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4155507746548293	1.4952897968452317	1.3070399403338693	1.6835396533565943	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.22549293910184995	0.26142466441948403	0.1765961582572345	0.3462531705817336	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7866159666956588	0.7374654252751396	0.8535012395565715	0.6214296109937075	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8030170702659786	0.759905524852541	0.8616843279419967	0.6581267217630854	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.733122114690192	1.8652798849245031	1.5614532585095409	2.169106511339465	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3423540120519669	0.3843644464903996	0.2877837570082296	0.4809451359725696	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8840029935285239	0.8683253519251884	0.9043677650957429	0.832282938754634	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8894415002038321	0.8673160173160173	0.9181818181818182	0.8164502164502164	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7982784336267277	1.9972860679475488	1.5397736715192691	2.4547984643758283	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.35855561225543503	0.4171695659960122	0.2824178991491183	0.5519212328429061	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.912286261445262	0.8949166118209378	0.9348488991016005	0.8549843245402752	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.9132490827558092	0.8950171356421357	0.9369318181818181	0.8531024531024531	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6853202169432948	1.848047336729505	1.473942721138527	2.2221519523204827	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3269660966764847	0.37474239980201585	0.2649061565340421	0.4845786430699896	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8911508087149981	0.8715437758240844	0.9166197380372157	0.826467813610953	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.885690990623726	0.8617279942279942	0.9168181818181818	0.8066378066378066	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4484586940543247	1.469488697601434	1.4211413698591107	1.5178360253437575	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.24856067736145668	0.2574015163009777	0.2370767010070273	0.27772633159492804	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8390587500153707	0.7941419616269605	0.8974042689528932	0.6908796543010279	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8361190379127599	0.7936769480519481	0.89125	0.6961038961038961	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.6187252477706837	1.7188322342173288	1.4886893684688562	1.9489750999658013	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3106791770883933	0.3411442545496298	0.2711059836851377	0.41118252541412187	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8958023156058305	0.8653163480431205	0.9354026446048145	0.7952300514814266	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8847125968202201	0.856409632034632	0.9214772727272728	0.7913419913419913	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6235305501598591	1.7088004174108076	1.5127676298132666	1.9048332050083485	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3154921327003107	0.34089328733775287	0.28249681842899405	0.3992897562465117	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8998428247742195	0.8778092888261091	0.9284637065212497	0.8271548711309686	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8917244190786792	0.862783189033189	0.9293181818181818	0.7962481962481962	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5749808217939718	1.7031782556175763	1.4084563201261966	1.9979001911089562	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2888633499395431	0.33498216273521453	0.22895643847300085	0.44100788699742816	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8657494287495076	0.8480657651619954	0.8887199608322555	0.8074115694917353	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.874031797798614	0.8477417027417027	0.9081818181818182	0.7873015873015873	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4218186250617255	1.462812921702998	1.3685683015895567	1.5570575418164394	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2325102398919761	0.2508415718556511	0.20869840661957356	0.2929847370917286	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8099820045629198	0.760248992066613	0.874583649661215	0.645914334472011	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.815002038320424	0.7684632034632035	0.8754545454545455	0.6614718614718614	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6802928072251664	1.7907880350024201	1.5244363806761982	2.057139689328642	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.31082993800514086	0.35069399489653197	0.25460063670570493	0.44678735308735906	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8495150914528152	0.8291436652935267	0.8782495241406538	0.7800378064463996	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8484319174275506	0.8195110307050606	0.8892255892255893	0.7497964721845318	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.703873604899326	1.8362327218854375	1.5171775872557582	2.1552878565151166	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.32583820533507796	0.367557373058071	0.2669922213889615	0.4681225247271805	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8782749726328196	0.8492999446236975	0.9191450121404233	0.7794548771069718	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8608971814211989	0.8345276982092902	0.8980920314253648	0.7709633649932157	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.693277724220472	1.8314746861969158	1.4983472725905407	2.164602099803291	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3311292847055852	0.37830183377239845	0.26459116286397505	0.4920125046808218	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.886464087450955	0.8752743400437013	0.9022475206359232	0.8483011594514793	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8810639142516872	0.861512303800861	0.908641975308642	0.81438263229308006	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.420423005726472	1.4478251769840451	1.381771522057895	1.513878831910195	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.22798355684887575	0.2452396671902623	0.20364335910418316	0.2868359752763414	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8157911180487691	0.77091534485239	0.879089577083662	0.6627411126211179	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.801190948789202	0.7597844112769485	0.8595959595959596	0.6599728629579376	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7186339672684707	1.834801653453681	1.5564832386349476	2.1131200682724147	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.33493921755867734	0.365927168359777	0.29168520289880895	0.44016913382074513	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8811000636686969	0.8537864339774278	0.9192253384460933	0.7883475295087623	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8741501976284585	0.8489582206091684	0.909313998884551	0.7886024423337856	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6463802393712799	1.7135697099126128	1.5525949367406693	1.8745444830845561	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.31637028571296183	0.33151716458924396	0.29522776728148464	0.3678065618970032	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8504013283463044	0.8232817553751434	0.8882557322852168	0.7583077784650699	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8475889328063241	0.8130374341344032	0.8958170663692135	0.7302578018995929	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.623508033230124	1.7028921746276062	1.5127010025294716	1.8930833467257409	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.31040923337345266	0.3315570851164362	0.28089035698220477	0.3822238132506676	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8562035755241537	0.8182919477467943	0.9091218892967179	0.7274620061968706	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8646640316205534	0.8313973911812937	0.9110987172336865	0.751696065128901	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2133928348536918	1.2384558842462465	1.1784089950765841	1.2985027734159091	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.12605666969593138	0.14250056877433281	0.10310372723232937	0.18189741031633624	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7864868864687996	0.7494441305466539	0.8381923999434611	0.6606958611498469	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7777865612648222	0.7363802848556992	0.8355828220858895	0.6371777476255088	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.4412512124390162	1.473316948951934	1.396492788556402	1.5501411093474662	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.25030336588505553	0.25678995044610686	0.24124917493525472	0.27233072595695906	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8053757941191494	0.7528937590331426	0.8786319680933672	0.6271555499729181	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8214229249011857	0.7803522820920495	0.8787506971556052	0.6819538670284939	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5406884847164808	1.6032776615031428	1.453324425451765	1.7532308975545203	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.27512832444516594	0.2935567056988093	0.24940537561195536	0.3377080357856633	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8223048790382511	0.7891547771247596	0.8685768962924996	0.7097326579570197	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8206324110671936	0.7841098467506306	0.871611823759063	0.6966078697421981	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.355889966231274	1.40504014423548	1.2872845094337364	1.5227957790372235	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.20847697191657977	0.2269764426089958	0.18265479407508242	0.27129809114290915	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8028074545941579	0.7551540112389785	0.8693237192774291	0.6409843032005279	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8183399209486166	0.7786566331754501	0.8737311767986614	0.6835820895522388	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3063958986538795	1.3112711086653819	1.2995909180128242	1.3229512993179395	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.18295248797230929	0.17948886939523434	0.187787122236143	0.17119061655432571	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7562143286477713	0.7030123186441195	0.8304754676112018	0.5755491696770373	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7575494071146245	0.704521730444265	0.8315672058003346	0.5774762550881953	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.5259699669131783	1.6329946053955884	1.376581409031481	1.889407801759696	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.26078728820295644	0.3038551767740109	0.20067169373919283	0.40703865980882903	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.794417562251311	0.7499847727693887	0.8564383309031608	0.6435312146356167	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8023715415019763	0.7613971414539128	0.8595649749023982	0.6632293080054273	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4878078441718448	1.577424434051008	1.3627180207988459	1.79213084730317	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.24750368580972262	0.28344170445096184	0.19734020145632614	0.3695432074455976	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7913625218732685	0.7545471910609796	0.8427505877987551	0.6663437943232041	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7999999999999999	0.7618816125729412	0.8532069157836029	0.6705563093622795	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3218763814311787	1.3890206581072526	1.228154161904159	1.5498871543103463	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.18469773137457685	0.21756831397133702	0.13881587649993243	0.2963207514427416	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8014710929379272	0.7520070818443056	0.870514608422774	0.6334995552658372	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7962055335968379	0.7551289841922568	0.8535415504740658	0.6567164179104478	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2851526050911797	1.270745477258346	1.3052625543578436	1.2362284001588484	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.17372157246119332	0.16401065494443146	0.18727639482834008	0.14074491506052286	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7171113449874352	0.6492152265815997	0.8118830102622473	0.4865474429009521	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7516205533596838	0.6973021118612182	0.8274400446179587	0.5671641791044776	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.560158733962017	1.6864771544735988	1.3839004727830662	1.9890538361641312	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.27728982182096534	0.3184717452455558	0.2198266728564205	0.41711681763469116	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8358906364032385	0.8035031513628934	0.8810824759944176	0.7259238267313691	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8405119152691968	0.810195101701951	0.8828144458281444	0.7375757575757576	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7102610860229337	1.837396324389701	1.5328630789995377	2.1419295697798644	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.33602073290875417	0.3736887493523322	0.2834607099642267	0.4639167887404378	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8640689915933307	0.8377881663471067	0.9007399105415502	0.7748364221526634	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8603706972639011	0.8335761726857618	0.897758405977584	0.7693939393939394	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5254741770404012	1.6197441129662598	1.393934731562459	1.8455534943700607	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2711891324450342	0.30236539942928425	0.22768736456003402	0.3770434342985345	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8163008799270948	0.7924648690010903	0.8495604300564035	0.735369307945777	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8415710503089143	0.8054088833540889	0.8920298879202989	0.7187878787878788	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.26248330710951	1.2803379194012379	1.2375698946094245	1.3231059441930513	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1681934815706097	0.17098336544314469	0.16430062035311901	0.17766611053317036	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7994719868312752	0.752056843094881	0.8656326525099648	0.6384810336797971	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.806531332744925	0.7621253632212537	0.8684931506849315	0.6557575757575758	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.6471683253882852	1.7491127942932605	1.5049202292418076	1.9933053593447134	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3124918544522466	0.3478767088465291	0.26311763901836394	0.43263577867469427	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8741048798328315	0.8515927014827956	0.9055172217166024	0.7976681812489889	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8572815533980582	0.8278268991282689	0.8983810709838107	0.7572727272727272	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.623768534221422	1.7574987302441012	1.4371682607014045	2.077829199786798	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.2930214183066571	0.3381901566133257	0.22999527183223586	0.4463850413944155	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8488502250682275	0.8248189011871532	0.8823823049022846	0.7672554974720218	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8586054721977052	0.8300996264009963	0.8983810709838107	0.7618181818181818	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6158584583804405	1.739440933005198	1.443417796113337	2.0354640698970594	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3050065657599175	0.3426590257434643	0.2524682495038057	0.4328498019831229	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8408341434388277	0.8096832309563129	0.8843005329493137	0.735065928963312	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8549867608120035	0.8270112079701121	0.8940224159402241	0.76	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2172859637857583	1.2020723434388372	1.2385142712465782	1.1656304156310962	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.14088750985011922	0.13147027411832957	0.15402783877819778	0.10891270945846138	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8024896939789552	0.7634696114443316	0.8569363207714532	0.67000290211721	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8058252427184466	0.7699273557492736	0.8559153175591532	0.683939393939394	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
