measure	globqual	meanclassqual	classqual_hemels_1	classqual_hemels_2	model	technique
SCP	0.6781224297255193	0.6785835427445591	0.6649477720386682	0.6922193134504501	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6945103205972771	0.6945947323704333	0.6920985556499575	0.6970909090909091	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0383563980830117	1.0387952152914273	1.0258187635568585	1.0517716670259958	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.028037249320201074	0.028451939574648755	0.016188956335981743	0.04071492281331576	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.601556130496296	0.6005684649374734	0.6297751464626561	0.5713617834122906	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.621256038647343	0.6209711129991504	0.6293967714528462	0.6125454545454545	hemels.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.2268160750178603	1.2231904729445673	1.3017451845325825	1.1446357613565519	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.13774538780756845	0.13499078216339463	0.19467390445382735	0.07530765987296192	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.700877408735867	0.7003880422861791	0.7109909820294174	0.6897851025429409	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7172960372960373	0.7166235409119659	0.7311942959001783	0.7020527859237536	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3542321433257585	1.3550800254563418	1.336709245960368	1.3734508049523155	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.19960911627562355	0.19958929294737426	0.20001879839277567	0.19915978750197286	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7062288746150988	0.7065186654908133	0.7002398631836632	0.7127974677979635	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7202797202797203	0.7204761083318958	0.7162210338680927	0.7247311827956989	hemels.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2935060951259876	1.291675532686571	1.3313377188739306	1.2520133464992111	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.1770363958967724	0.17521368907817456	0.2147056701477943	0.13572170800855482	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7406117330679266	0.7396670318758305	0.7601355577045787	0.7191985060470824	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7319347319347319	0.7318843079753896	0.7329768270944741	0.730791788856305	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2731798194628223	1.2702276990496295	1.3341903080021433	1.2062650900971157	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.1692605616750009	0.1676060970588394	0.20345283040900491	0.1317593637086739	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7191068172637729	0.7189828833180505	0.7216681188087036	0.7162976478273972	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.7393006993006993	0.7390115577022598	0.7452762923351158	0.7327468230694038	hemels.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.339971339509857	1.3428033886891582	1.2814423231376293	1.404164454240687	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1880568669464901	0.18920225627973358	0.16438548739279135	0.2140190251666758	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7157549417420043	0.7162558651547299	0.705402524545672	0.727109205763788	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7189743589743589	0.718883330458283	0.720855614973262	0.716911045943304	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2598197576885186	1.261467336025837	1.2257698053839399	1.297164866667734	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.15817620738813154	0.15878447582691246	0.14560532631999276	0.17196362533383214	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6960972528547821	0.6965293723903624	0.6871667824527884	0.7058919623279364	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7024708624708624	0.7027629233511586	0.6964349376114082	0.7090909090909091	hemels.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2744013111688612	1.2746670553668331	1.2689092644107753	1.2804248463228909	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.16532332375791964	0.16505551932578105	0.17085794868878382	0.1592530899627783	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7262559035895986	0.7260947698756837	0.7295860003438391	0.7226035394075282	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7282983682983682	0.7282617445805302	0.7290552584670231	0.7274682306940371	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2305173451285574	1.2323627292650694	1.1923794063073114	1.2723460522228272	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.14598511440404452	0.14750295210332895	0.114616468618833	0.18038943558782491	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7009939619803703	0.7016051593476772	0.6883625497226943	0.7148477689726601	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.7062004662004662	0.706120982117187	0.707843137254902	0.7043988269794721	hemels.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.3036574007228887	1.3042119752674313	1.2902089680177338	1.3182149825171285	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.17258972416721258	0.1724059364432195	0.17704657647404434	0.16776529641239468	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.722420389830405	0.7213326496443964	0.748798089341116	0.6938672099476766	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7312331233123313	0.7305324229035569	0.7482251082251082	0.7128397375820056	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.175469557678717	1.171020822451661	1.2833513869348332	1.0586902579684885	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11148284501631034	0.10778507894827125	0.2011536721662587	0.014416485730283778	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6772098247937938	0.6761527019709945	0.7028450532466735	0.6494603506953157	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7018001800180018	0.701770875172937	0.7025108225108225	0.7010309278350515	hemels.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1886551932956348	1.1847719167254007	1.2828246501238159	1.0867191833269856	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.12291974622366376	0.11981384501806079	0.19823785045953624	0.04138983957658534	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7530415959981969	0.7527984086888351	0.7589388882502196	0.7466579291274507	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7436543654365436	0.743794349979917	0.7402597402597403	0.7473289597000937	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0349344339663895	1.032331494834157	1.0980557079230266	0.9666072817452875	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.02671643222239646	0.024345191122298798	0.08421902889976476	-0.03552864665516717	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6344846865391971	0.6344670655867684	0.6349119946355944	0.6340221365379423	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6590459045904591	0.6589101620029455	0.6623376623376623	0.6554826616682287	hemels.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.101084008827827	1.0977323116886082	1.1958891564800187	0.9995754668971977	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.07032290875737181	0.06735803650312525	0.15418643823463207	-0.019470365228381595	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7002114814505868	0.7001612779943945	0.7016315220685951	0.6986910339201939	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7260310421286031	0.7261751303775317	0.7219554030874785	0.7303948576675849	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3099324051360899	1.3093101402300484	1.3275336124784094	1.2910866679816873	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.17919727284105955	0.17864640596992457	0.1947789357674489	0.16251387617240023	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7305853050267449	0.7306591938240743	0.7284953076165679	0.7328230800315808	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7255875831485588	0.725764506124712	0.7205831903945111	0.7309458218549127	hemels.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.071218254011431	1.0705168356208543	1.0910583742020306	1.049975297039678	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.05569068095157851	0.05489179930531967	0.07828761894575714	0.0314959796648822	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7461144021707932	0.7450669133515203	0.775743371630225	0.7143904550728156	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7493569844789357	0.7489370549404855	0.7612349914236707	0.7366391184573002	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0959072600867488	1.0929626332674376	1.179198132975839	1.006727133559036	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.06467200330246858	0.06207330002039748	0.13817818185248001	-0.014031581811685052	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6598186533197115	0.6594716397257926	0.6696341806905587	0.6493090987610265	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6821286031042129	0.6819819117417745	0.6862778730703258	0.6776859504132231	hemels.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.0944542198831955	1.0901065832717816	1.2174302268917643	0.9627829396517986	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.06434541281181959	0.060633852014819856	0.16932956106981178	-0.04806185704017207	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7101079323037668	0.7100524702038932	0.7116767174144758	0.7084282229933105	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7099778270509978	0.7103002581561758	0.7008576329331047	0.719742883379247	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2180013635181577	1.2182651665471336	1.2105395064128393	1.2259908266814277	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.13843825888211286	0.13841727400897758	0.13903183100793953	0.13780271701001565	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7024176579383745	0.7025954000235234	0.6973900961013061	0.7078007039457407	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7123725055432373	0.7124945856506748	0.7089193825042881	0.7160697887970615	hemels.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1109535643258377	1.1066829584491535	1.2317507019806169	0.9816152149176902	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.07568043635214883	0.07218989703537311	0.17441283416951947	-0.03003304009877326	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6938956968780778	0.6926587379197695	0.7288839645559421	0.656433511283597	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7082039911308203	0.7079967773792817	0.714065180102916	0.7019283746556474	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0705949647140987	1.0703801205538395	1.0766719852471458	1.0640882558605331	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.04719996756069259	0.04692209913308745	0.05505967451295222	0.03878452375322269	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6285020925632064	0.6285793290623176	0.6263174030169221	0.630841255107713	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6530376940133038	0.6536756934698615	0.634991423670669	0.6723599632690541	hemels.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1656166961397192	1.1650874734561003	1.1807373442431128	1.1494376026690878	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10340498308116237	0.10269636477775367	0.12365122032141106	0.08174150923409627	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6957051802069492	0.6955664651338458	0.6996684680098997	0.691464462257792	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.69433465085639	0.6942939677145284	0.6954970263381478	0.6930909090909091	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1036984159630137	1.1005964705812512	1.1923254268705075	1.0088675142919952	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06698134877522388	0.06424102464929336	0.1452763238018101	-0.016794274503223374	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6988635169210443	0.6982578852792309	0.7161672781157121	0.6803484924427496	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.685199824330259	0.6853687340696686	0.6803738317757009	0.6903636363636364	hemels.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1013800252679768	1.0974341431539159	1.2141195142411443	0.9807487720666875	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0670849230974782	0.063792485096026	0.1611545802818266	-0.03356961008977462	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6606391691406049	0.6604870486488241	0.6649854689057725	0.6559886283918758	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6599912165129557	0.6597417162276975	0.6671197960917586	0.6523636363636364	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0304348267512247	1.0316087077782905	0.9968953688350628	1.066322046721518	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.020222307075008477	0.02121217310881537	-0.008059579605188502	0.05048392582281924	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.562576433401322	0.5629784184853264	0.5510911452869132	0.5748656916837396	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5946420729029425	0.5953763806287171	0.5736618521665251	0.617090909090909	hemels.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.3626767396471784	1.36068312316543	1.4009541760967483	1.3204120702341116	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1983664774809346	0.19686920386040652	0.22711413099507408	0.16662427672573898	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6810996263106326	0.6808504227453414	0.6858843347642232	0.6758165107264597	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7046804680468046	0.7039236706689537	0.7192109777015437	0.6886363636363636	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2940689715874312	1.2939362995109693	1.2966162754554946	1.2912563235664443	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1684075270248871	0.16807763346764937	0.17474148332385125	0.16141378361144748	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7073692962961103	0.7081850814411446	0.6917062215114539	0.7246639413708353	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7083708370837084	0.7083780017152659	0.7082332761578044	0.7085227272727272	hemels.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1708611943663314	1.173297379588925	1.1240864380925333	1.222508321085317	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.11197411948418813	0.11358533186931954	0.0810388416896652	0.14613182204897388	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7380859693795658	0.7391355340761963	0.7179343272042613	0.7603367409481312	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7270927092709271	0.726779588336192	0.7331046312178388	0.7204545454545455	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1709678110746236	1.172004568242361	1.151062073454065	1.1929470630306571	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.10778653446377044	0.108637110075068	0.0914554827268571	0.1258187374232789	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.650760972083775	0.6510974438997388	0.6443007132172718	0.6578941745822058	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6811881188118811	0.6810391652372785	0.6840480274442539	0.678030303030303	hemels.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.192298346891545	1.1919174221646167	1.199612101648568	1.1842227426806653	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.12049804063686459	0.11994226732815513	0.13116888816408626	0.108715646492224	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6753880679708195	0.6774961948337236	0.6349120322030618	0.7200803574643854	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6989198919891989	0.6989619068038879	0.6981132075471698	0.6998106060606061	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2658057928347304	1.2634464265017646	1.311105626427671	1.2157872265758582	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.15126597479887247	0.1495218222265709	0.18475370418706266	0.11428994026607915	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6719408356305906	0.6725497867452787	0.6602489742285813	0.684850599261976	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6992799279927993	0.6990369496855346	0.7039451114922813	0.6941287878787878	hemels.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0707993200068955	1.0705146690304206	1.0762646187552158	1.064764719305625	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.05107188527376134	0.05099219485811729	0.05260194125412707	0.04938244846210751	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6912379765079811	0.6913683362392125	0.6887350696683403	0.6940016028100846	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6927092709270927	0.6922938107489993	0.7006861063464837	0.6839015151515151	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1002413135289733	1.0977508026463125	1.1480591224760588	1.0474424828165663	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.07010750546234146	0.06823436512347823	0.10607179996851543	0.030396930278441026	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6376941699940257	0.637808127507727	0.6355061857309606	0.6401100692844934	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6393339333933393	0.6389168810749	0.6473413379073756	0.6304924242424242	hemels.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1333973900583576	1.1340469816214394	1.1148376311131702	1.1532563321297082	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.08772226742188755	0.08801376665892746	0.07939371779217574	0.09663381552567919	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6835083975136909	0.6845353867937267	0.6541658466555254	0.714904926931928	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6938076416337285	0.6943908241291419	0.6771452846219201	0.7116363636363636	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2469459038001864	1.2449294453090671	1.304559003546456	1.1852998870716782	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.15757623024822462	0.156243372378132	0.19565788367944242	0.11682886107682157	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7174758878513129	0.717616594848763	0.7134556879241664	0.7217775017733596	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7230566534914361	0.723480033984707	0.7109600679694138	0.736	hemels.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0959541859236608	1.0934923178307923	1.1662932742913314	1.020691361370253	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.06678033288810765	0.0645844978632142	0.12951847645649217	-3.49480730063774e-4	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6862503220943529	0.6874426750721369	0.6521830941576673	0.7227022559866064	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6860781730346948	0.6863908241291419	0.6771452846219201	0.6956363636363636	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0534618282696204	1.0510622513488697	1.1220211688625013	0.9801033338352381	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.03847169771517551	0.03648995564319369	0.0950928997717989	-0.02211298848541152	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5970815357271245	0.5954652610606965	0.643260811910781	0.5476697102106121	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.611945542380325	0.6114893797790995	0.6249787595581988	0.598	hemels.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.164026351039591	1.1659652749109053	1.1160379852245592	1.2158925645972514	hemels.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10550169262982809	0.10700812845858808	0.06821740586801844	0.1457988510491577	hemels.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
