measure	globqual	meanclassqual	classqual_hachelijk_2	classqual_hachelijk_1	model	technique
DR	1.467160250048188	1.4581533048445212	1.3050352363821842	1.6112713733068582	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2582258564498834	0.25304928919083514	0.16504764578701409	0.34105093259465613	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8543307046285409	0.8514687542629136	0.8028155980472503	0.9001219104785769	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8518716577540106	0.8507305194805195	0.8313311688311689	0.8701298701298701	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2623630773259624	1.2666613514970106	1.3397320124048258	1.1935906905891953	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.15650976917252094	0.15815844097950313	0.1861858616982004	0.13013102026080586	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8309189531508027	0.8297170241785234	0.8092842316497776	0.8501498167072694	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8200916730328495	0.8189213564213564	0.799025974025974	0.8388167388167388	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3389137166924996	1.3376263421474597	1.317114174396491	1.3581385098984284	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.20146706751907723	0.19896873932705733	0.15916204346754062	0.23877543518657407	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.787197023425887	0.783940573626059	0.7320544734821312	0.8358266737699868	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8117915557246101	0.8098201503221188	0.7784090909090909	0.8412312097351468	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4341936604319054	1.4295162565093869	1.3549896206772596	1.5040428923415141	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.24365571387431761	0.2400721279684975	0.18297365920243008	0.2971705967345649	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7756843966686578	0.7745234572205055	0.7560258220132772	0.7930210924277338	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7949790794979079	0.7936266489416095	0.772077922077922	0.8151753758052971	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3454896007434518	1.3434078736788089	1.3102390224488303	1.3765767249087872	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.20001386432377732	0.19740756837275808	0.1558805862198517	0.23893455052566448	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8229146684356148	0.8206558647106292	0.7846655920258574	0.856646137395401	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8184100418410042	0.8172844871663769	0.7993506493506494	0.8352183249821045	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3690694597561845	1.3754277776998096	1.4767369769349015	1.2741185784647175	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.21864005325139133	0.2209967145602237	0.25854618474761965	0.18344724437282778	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8388084870551674	0.8379393266722072	0.8240907045703747	0.8517879487740396	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8366679345758844	0.8361610338480416	0.8280844155844156	0.8442376521116678	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1027309099644726	1.0964078992872206	0.9956612624963371	1.1971545360781042	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.08007538074400584	0.07494907803456334	-0.006730011802553685	0.15662816787168038	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8287317244381408	0.8266957598349749	0.7942560571578636	0.8591354625120861	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8405477367820464	0.8384599652316188	0.8051948051948052	0.8717251252684324	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3095724379695421	1.3039858627199816	1.2149730970769814	1.3929986283629816	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.18611786888636614	0.1814429425607644	0.10695578310617687	0.25593010201535193	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8388595492472197	0.8360969143748578	0.7920789320752227	0.8801148966744927	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8496006085964245	0.8470165661110542	0.8058441558441558	0.8881889763779527	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2774638747600078	1.2791429729812296	1.305896604639365	1.2523893413230944	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.17506032179231282	0.17494591855153352	0.17312309358178316	0.17676874352128386	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8646545060501606	0.8642371944159601	0.857588029044365	0.8708863597875552	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8604792696842906	0.8589400756723591	0.8344155844155844	0.8834645669291339	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4741210986911166	1.479574791895486	1.5664703036184393	1.3926792801725327	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2596725163676556	0.26160653918899585	0.2924219694756845	0.23079110890230722	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8430366753322116	0.8407912812164757	0.8050146683057506	0.8765678941272007	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8496766831494865	0.8482098118417016	0.8248376623376623	0.8715819613457408	hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.48659201380035	1.4796995408831506	1.3698794724024381	1.589519609363863	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2612333149190353	0.2556848519099504	0.16727934129853037	0.3440903625213704	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7917508190414948	0.7898191124377001	0.7590405872172366	0.8205976376581635	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7904906808672499	0.7892499233050414	0.7694805194805194	0.8090193271295634	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4122249245625114	1.4112079530189257	1.3950042064244588	1.4274116996133925	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.2338431686565622	0.23132930932690504	0.1912751506743677	0.2713834679794424	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7764335485508865	0.7751344984683237	0.7544363004861577	0.7958326964504898	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7918600228223659	0.7908068309643113	0.7740259740259741	0.8075876879026486	hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3167576605034983	1.3125348938164603	1.2452521446029887	1.3798176430299318	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.18627264456566944	0.18230264807725263	0.11904737069514476	0.2455579254593605	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7876425329367918	0.7845357593286465	0.7350344998388657	0.8340370188184273	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.792848992012172	0.7908170569587892	0.7584415584415585	0.82319255547602	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3555938074233562	1.3627694858322308	1.4771019618136327	1.2484370098508288	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.20006447721094497	0.20362744016204853	0.2603973165162983	0.1468575638077987	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.788015782716976	0.7876241575215234	0.7813842627406451	0.7938640523024016	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7905667554203119	0.7899925861540034	0.7808441558441558	0.799141016463851	hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.4115092534777576	1.4014724289174487	1.241552357589862	1.5613925002450355	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.23159672380252408	0.22487493017832616	0.11777435176610608	0.33197550859054625	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7885215855121886	0.7861573655067317	0.7484874600864511	0.8238272709270122	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7972613160897679	0.7957357603026894	0.7714285714285715	0.8200429491768074	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4077636254549093	1.406555908461082	1.3873129510260958	1.4257988658960679	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.22908901826509107	0.22715265932597614	0.1963000068960784	0.2580053117558739	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7774656510342889	0.7758636348352028	0.7503381767297652	0.8013890929406404	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7826550019018638	0.7817715257183762	0.7676948051948052	0.795848246241947	hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3983527020006814	1.3907805624954221	1.2701311397116273	1.5114299852792172	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.23253941311814616	0.22756107687946425	0.1482395861431326	0.3068825676157959	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7936751403810959	0.7913049479468859	0.7535398818284751	0.8290700140652968	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.80950931913275	0.8082862511504244	0.7887987012987013	0.8277738010021475	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3635299833725258	1.3659747345690572	1.4049277703004575	1.327021698837657	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2074335693327559	0.20749456114603743	0.2084663640376565	0.20652275825441838	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7715799548592319	0.7699062005290302	0.7432377148678151	0.7965746861902453	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7807531380753138	0.7797327180693322	0.7634740259740259	0.7959914101646385	hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6083443698325974	1.606688435512588	1.5803038820137711	1.633072989011405	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3134757687494265	0.31186835153890524	0.2862568373179322	0.3374798657598782	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8514174522383745	0.8506061172272184	0.8376788460494652	0.8635333884049716	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8498288322556105	0.848976122302894	0.8353896103896103	0.8625626342161775	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1132374678422297	1.1057403482391162	0.9862862425628424	1.22519445391539	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.08555587624071494	0.07954664463595885	-0.01620044559982137	0.17529373487173908	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8584939850119829	0.8565707419090602	0.8259270684691581	0.8872144153489623	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8650437428680107	0.8638006186726659	0.8439935064935065	0.8836077308518253	hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3430967619192615	1.3447299123403034	1.3707514423822393	1.3187083822983676	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2075994893558386	0.20711895655003748	0.19946246717760577	0.21477544592246917	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8828388029691574	0.8821714408540742	0.8715381378204157	0.8928047438877328	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8713579307721567	0.8711895388076489	0.8685064935064934	0.8738725841088045	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.5201964777051988	1.524260902877855	1.5890207439621797	1.4595010617935305	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.28718304177989146	0.28910896383737217	0.31979532195323224	0.25842260572151216	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8661700918522532	0.8656617767803133	0.8575626233007373	0.8737609302598893	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8709014834537847	0.8700889661519582	0.8571428571428571	0.8830350751610594	hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.4524668773367928	1.4444271146122167	1.3163268952006404	1.5725273340237933	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.254793449444065	0.24919729960351883	0.16003197881081613	0.33836262039622156	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8209845213432165	0.818988028316438	0.7871772394231004	0.8507988172097757	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8349182198554583	0.8338243941098271	0.8163961038961038	0.8512526843235505	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4455140641538213	1.441078920020792	1.3704122901678595	1.511745549873725	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.2543086694818275	0.2507022494562623	0.19323995704892302	0.30816454186360154	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8014358198776602	0.7980497527258703	0.7440984161073528	0.8520010893443879	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8324838341574743	0.8313516208201248	0.8133116883116883	0.8493915533285612	hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5038184957715346	1.4989327860579784	1.421087144621984	1.576778427493973	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.28102385052457607	0.2783809608182284	0.23627091816375473	0.320491003472702	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8662111644187728	0.8656731296861748	0.8571004429467808	0.8742458164255688	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8546215290985165	0.8542814960629921	0.8488636363636364	0.8596993557623479	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3342362448744034	1.3361653273667273	1.3669020417444224	1.3054286129890322	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.20015402704835167	0.20085285484816942	0.2119875111252655	0.18971819857107333	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8253229575005947	0.8255724868468579	0.8295483210973192	0.8215966525963966	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8129326740205401	0.8121497596891297	0.7996753246753247	0.8246241947029348	hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3383838898140716	1.3294731993452382	1.1874961978751568	1.4714502008153194	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.20825111230209023	0.2028080267497727	0.11608153028284683	0.28953452321669854	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8174301897324149	0.8162461995186293	0.7973812887789793	0.8351111102582793	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8103461392164321	0.8099460578791288	0.8035714285714286	0.8163206871868289	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1307808548742735	1.1316865345079734	1.1461170300049268	1.11725603901102	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.09162358887226035	0.09217297310582685	0.1009264952273198	0.0834194509843339	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.785495163710661	0.7857292269147699	0.7894586339669047	0.781999819862635	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7839482693039178	0.7833814807240004	0.7743506493506493	0.7924123120973514	hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2454248719471679	1.246550627350942	1.2644876634510764	1.2286135912508076	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.15175284226427158	0.15198514495164597	0.15568650110381146	0.14828378879948048	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7888874473431569	0.7891932285852303	0.7940653430422687	0.784321114128192	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8108025865348041	0.8098099243276409	0.7939935064935065	0.8256263421617752	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2092158693519468	1.201962619208579	1.086394166924251	1.317531071492907	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.13400140854855055	0.12927287070505059	0.053931501065284	0.20461424034481715	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7155005908698477	0.7139504153475562	0.689250952025711	0.7386498786694013	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7091669836439711	0.7079641323243685	0.6887987012987012	0.7271295633500358	hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6680329489279004	1.6676885924694074	1.6622018462307526	1.6731753387080623	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3371778511457258	0.3359874897986157	0.31702106566799554	0.3549539139292359	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8806650920157064	0.8791727721530123	0.8553951423407501	0.9029504019652743	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8579688094332446	0.8565874578177728	0.834577922077922	0.8785969935576234	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6318218371483093	1.6301873515180754	1.6041445471430114	1.6562301558931392	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3285349037449256	0.3270763356125516	0.3038364833700597	0.35031618785504354	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8524607424828833	0.8509553176422618	0.8269688818483616	0.8749417534361621	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8475465956637505	0.8462917987524287	0.8262987012987013	0.866284896206156	hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4115232637141113	1.410949604868914	1.4018093072687727	1.4200899024690556	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2291059471576606	0.2276888965151826	0.205110556278366	0.2502672367519992	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8994023221544348	0.8970989307628456	0.8603982279235233	0.9337996336021679	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8901483453784709	0.8886881327334083	0.8654220779220779	0.9119541875447387	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1509772545539028	1.1541154180083766	1.2041168223829912	1.104114013633762	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1071363915213374	0.11017595615460729	0.15860635264470743	0.061745559664507135	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8497348132464434	0.8476916759983474	0.8151376891786845	0.8802456628180103	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8395587675922404	0.8384497392371408	0.8207792207792207	0.8561202576950608	hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.3801085800761994	1.3724846655136864	1.2510102934843104	1.4939590375430623	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.22589152632837387	0.2207282740291776	0.13846045406198382	0.3029960939963714	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7890843050292047	0.7870282242167137	0.7542680032710253	0.8197884451624022	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.799011030810194	0.7980436394314347	0.7826298701298702	0.8134574087329992	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3098252232810104	1.3020226917050635	1.1777023552616421	1.426343028148485	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1868288122038357	0.18148048951234425	0.09626388129458027	0.26669709773010825	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7354639297770822	0.7335763701353653	0.7035012531773435	0.7636514870933871	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7554963864587295	0.7543760865119132	0.736525974025974	0.7722261989978525	hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2302153232376722	1.226860186171547	1.1734016689179467	1.2803187034251469	hachelijk.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1449926719502166	0.14208936400187658	0.09582999069165928	0.1883487373120939	hachelijk.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.753470862061514	0.7522945406917205	0.7335518201996752	0.7710372611837657	hachelijk.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
